azimuth,cluster_id,elevation,frame_count,frames_seen,num_points_per_frame,num_range_groups_per_frame,peak_counts_per_frame,range,range_mean,range_peaks_per_frame,revisit_rate_hz,sample_size,two_range_fraction
-1.6627,677,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 6, 3: 4, 4: 4, 5: 5, 6: 8, 7: 6, 8: 6, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [6], 3: [4], 4: [4], 5: [5], 6: [8], 7: [6], 8: [6], 9: [3]}",10.004,10.004,"{0: [10.004125595092773], 1: [10.004392623901367], 2: [10.004325866699219], 3: [10.004283905029297], 4: [10.004379272460938], 5: [10.004379272460938], 6: [10.004379272460938], 7: [10.004283905029297], 8: [10.004379272460938], 9: [10.004390716552734]}",,52,0.0
-1.5665,678,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 4, 3: 7, 4: 4, 5: 5, 6: 4, 7: 5, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [4], 3: [7], 4: [4], 5: [5], 6: [4], 7: [5], 8: [5], 9: [3]}",10.004,10.004,"{0: [10.003664016723633], 1: [10.003866195678711], 2: [10.003852844238281], 3: [10.003866195678711], 4: [10.003915786743164], 5: [10.003814697265625], 6: [10.003800392150879], 7: [10.003852844238281], 8: [10.003814697265625], 9: [10.003839492797852]}",,46,0.0
-1.4735,679,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 4, 3: 5, 4: 6, 5: 4, 6: 6, 7: 7, 8: 8, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [4], 3: [5], 4: [6], 5: [4], 6: [6], 7: [7], 8: [8], 9: [3]}",10.003,10.003,"{0: [10.003242492675781], 1: [10.003419876098633], 2: [10.003408432006836], 3: [10.003406524658203], 4: [10.003419876098633], 5: [10.003419876098633], 6: [10.003335952758789], 7: [10.003408432006836], 8: [10.003408432006836], 9: [10.003442764282227]}",,53,0.0
-1.3679,680,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 5, 2: 6, 3: 8, 4: 6, 5: 8, 6: 7, 7: 6, 8: 8, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [5], 2: [6], 3: [8], 4: [6], 5: [8], 6: [7], 7: [6], 8: [8], 9: [7]}",10.003,10.003,"{0: [10.002792358398438], 1: [10.00286865234375], 2: [10.002981185913086], 3: [10.002902030944824], 4: [10.00299072265625], 5: [10.002969741821289], 6: [10.002969741821289], 7: [10.002969741821289], 8: [10.00299072265625], 9: [10.002969741821289]}",,68,0.0
-1.2561,681,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 5, 3: 6, 4: 3, 5: 4, 6: 7, 7: 6, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [5], 3: [6], 4: [3], 5: [4], 6: [7], 7: [6], 8: [7], 9: [5]}",10.002,10.002,"{0: [10.002325057983398], 1: [10.002517700195312], 2: [10.00239372253418], 3: [10.002486228942871], 4: [10.002424240112305], 5: [10.00253677368164], 6: [10.002517700195312], 7: [10.00253677368164], 8: [10.002517700195312], 9: [10.00246524810791]}",,54,0.0
-1.1583,682,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 6, 2: 4, 3: 7, 4: 4, 5: 5, 6: 4, 7: 6, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [6], 2: [4], 3: [7], 4: [4], 5: [5], 6: [4], 7: [6], 8: [5], 9: [6]}",10.002,10.002,"{0: [10.002019882202148], 1: [10.002161026000977], 2: [10.0020751953125], 3: [10.00217056274414], 4: [10.002103805541992], 5: [10.002161026000977], 6: [10.002103805541992], 7: [10.002161026000977], 8: [10.0020751953125], 9: [10.002161026000977]}",,53,0.0
-1.0755,683,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 5, 3: 5, 4: 5, 5: 4, 6: 5, 7: 7, 8: 3, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [5], 3: [5], 4: [5], 5: [4], 6: [5], 7: [7], 8: [3], 9: [5]}",10.002,10.002,"{0: [10.00173568725586], 1: [10.001787185668945], 2: [10.001848220825195], 3: [10.001813888549805], 4: [10.00185775756836], 5: [10.0018310546875], 6: [10.00185775756836], 7: [10.001813888549805], 8: [10.001840591430664], 9: [10.001840591430664]}",,49,0.0
-0.9839,684,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 5, 3: 6, 4: 3, 5: 4, 6: 4, 7: 3, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [5], 3: [6], 4: [3], 5: [4], 6: [4], 7: [3], 8: [4], 9: [4]}",10.001,10.001,"{0: [10.001457214355469], 1: [10.001569747924805], 2: [10.001562118530273], 3: [10.001562118530273], 4: [10.00151252746582], 5: [10.001562118530273], 6: [10.001569747924805], 7: [10.001496315002441], 8: [10.001562118530273], 9: [10.001562118530273]}",,42,0.0
-0.8903,685,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 8, 2: 6, 3: 6, 4: 2, 5: 6, 6: 2, 7: 5, 8: 6, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [8], 2: [6], 3: [6], 4: [2], 5: [6], 6: [2], 7: [5], 8: [6], 9: [3]}",10.001,10.001,"{0: [10.001176834106445], 1: [10.001283645629883], 2: [10.001283645629883], 3: [10.001283645629883], 4: [10.001283645629883], 5: [10.001269340515137], 6: [10.00126838684082], 7: [10.001291275024414], 8: [10.001269340515137], 9: [10.00121021270752]}",,50,0.0
-0.7968,686,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 4, 3: 6, 4: 6, 5: 7, 6: 5, 7: 7, 8: 7, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [4], 3: [6], 4: [6], 5: [7], 6: [5], 7: [7], 8: [7], 9: [4]}",10.001,10.001,"{0: [10.000943183898926], 1: [10.001020431518555], 2: [10.001006126403809], 3: [10.001033782958984], 4: [10.001033782958984], 5: [10.001039505004883], 6: [10.001046180725098], 7: [10.001033782958984], 8: [10.001033782958984], 9: [10.001033782958984]}",,57,0.0
-0.7052,687,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 3, 3: 2, 4: 3, 5: 3, 6: 4, 7: 6, 8: 4, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [3], 3: [2], 4: [3], 5: [3], 6: [4], 7: [6], 8: [4], 9: [6]}",10.001,10.001,"{0: [10.000730514526367], 1: [10.00082778930664], 2: [10.000791549682617], 3: [10.000808715820312], 4: [10.00078010559082], 5: [10.000799179077148], 6: [10.000822067260742], 7: [10.000799179077148], 8: [10.000799179077148], 9: [10.000799179077148]}",,40,0.0
-0.6114,688,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 6, 2: 6, 3: 8, 4: 5, 5: 4, 6: 5, 7: 4, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [6], 2: [6], 3: [8], 4: [5], 5: [4], 6: [5], 7: [4], 8: [6], 9: [4]}",10.001,10.001,"{0: [10.000560760498047], 1: [10.000619888305664], 2: [10.000603675842285], 3: [10.000635147094727], 4: [10.000603675842285], 5: [10.000593185424805], 6: [10.000624656677246], 7: [10.000593185424805], 8: [10.000619888305664], 9: [10.000639915466309]}",,54,0.0
-0.5285,689,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 8, 1: 4, 2: 4, 3: 3, 4: 2, 5: 6, 6: 4, 7: 7, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [8], 1: [4], 2: [4], 3: [3], 4: [2], 5: [6], 6: [4], 7: [7], 8: [5], 9: [4]}",10.0,10.0,"{0: [10.00041675567627], 1: [10.000475883483887], 2: [10.00045394897461], 3: [10.000449180603027], 4: [10.00048828125], 5: [10.000468254089355], 6: [10.000472068786621], 7: [10.000468254089355], 8: [10.000472068786621], 9: [10.000475883483887]}",,47,0.0
-0.4397,690,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 5, 3: 4, 4: 5, 5: 3, 6: 4, 7: 6, 8: 2, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [5], 3: [4], 4: [5], 5: [3], 6: [4], 7: [6], 8: [2], 9: [5]}",10.0,10.0,"{0: [10.000280380249023], 1: [10.00032901763916], 2: [10.000337600708008], 3: [10.000337600708008], 4: [10.000314712524414], 5: [10.000326156616211], 6: [10.000337600708008], 7: [10.000340461730957], 8: [10.000307083129883], 9: [10.000326156616211]}",,43,0.0
-0.3565,691,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 3, 2: 5, 3: 4, 4: 5, 5: 8, 6: 5, 7: 7, 8: 7, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [3], 2: [5], 3: [4], 4: [5], 5: [8], 6: [5], 7: [7], 8: [7], 9: [6]}",10.0,10.0,"{0: [10.00018310546875], 1: [10.000240325927734], 2: [10.000226974487305], 3: [10.000226974487305], 4: [10.000226974487305], 5: [10.000226974487305], 6: [10.000226974487305], 7: [10.000228881835938], 8: [10.000226974487305], 9: [10.00021743774414]}",,53,0.0
-0.2645,692,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 6, 2: 7, 3: 1, 4: 6, 5: 4, 6: 5, 7: 2, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [6], 2: [7], 3: [1], 4: [6], 5: [4], 6: [5], 7: [2], 8: [5], 9: [3]}",10.0,10.0,"{0: [10.000106811523438], 1: [10.000125885009766], 2: [10.000133514404297], 3: [10.000128746032715], 4: [10.000125885009766], 5: [10.000118255615234], 6: [10.000133514404297], 7: [10.000133514404297], 8: [10.000137329101562], 9: [10.000133514404297]}",,42,0.0
-0.186,693,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 9, 1: 2, 2: 9, 3: 8, 4: 1, 5: 7, 6: 10, 7: 6, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [9], 1: [2], 2: [9], 3: [8], 4: [1], 5: [7], 6: [10], 7: [6], 8: [6], 9: [4]}",10.267,10.267,"{0: [10.014633178710938], 1: [10.0000581741333], 2: [10.014650344848633], 3: [10.014656066894531], 4: [10.000073432922363], 5: [10.01466178894043], 6: [10.014650344848633], 7: [10.000070571899414], 8: [10.01466178894043], 9: [10.065780639648438]}",,62,0.0
-0.1048,694,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 5, 2: 6, 3: 4, 4: 6, 5: 6, 6: 3, 7: 5, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [5], 2: [6], 3: [4], 4: [6], 5: [6], 6: [3], 7: [5], 8: [6], 9: [4]}",10.212,10.212,"{0: [10.01461410522461], 1: [10.014623641967773], 2: [10.000032424926758], 3: [10.000025749206543], 4: [10.00003433227539], 5: [10.014620780944824], 6: [10.00003433227539], 7: [10.01462173461914], 8: [10.014619827270508], 9: [10.065742492675781]}",,52,0.0
-0.0181,695,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 8, 1: 3, 2: 7, 3: 5, 4: 8, 5: 8, 6: 4, 7: 6, 8: 11, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [8], 1: [3], 2: [7], 3: [5], 4: [8], 5: [8], 6: [4], 7: [6], 8: [11], 9: [8]}",10.628,10.628,"{0: [11.800048828125], 1: [10.06667709350586], 2: [10.066673278808594], 3: [10.014612197875977], 4: [10.066673278808594], 5: [10.066673278808594], 6: [10.000007629394531], 7: [10.014612197875977], 8: [10.066673278808594], 9: [10.066673278808594]}",,68,0.0
0.0651,696,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 2, 2: 6, 3: 3, 4: 6, 5: 2, 6: 2, 7: 4, 8: 4, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [2], 2: [6], 3: [3], 4: [6], 5: [2], 6: [2], 7: [4], 8: [4], 9: [3]}",11.867,11.867,"{0: [11.866735458374023], 1: [11.866718292236328], 2: [11.866724014282227], 3: [11.866716384887695], 4: [11.866724014282227], 5: [11.866722106933594], 6: [11.866722106933594], 7: [11.866721153259277], 8: [11.866724014282227], 9: [11.866718292236328]}",,37,0.0
0.1662,697,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 8, 2: 8, 3: 6, 4: 9, 5: 10, 6: 4, 7: 5, 8: 6, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [8], 2: [8], 3: [6], 4: [9], 5: [10], 6: [4], 7: [5], 8: [6], 9: [7]}",11.867,11.867,"{0: [11.86678695678711], 1: [11.866783142089844], 2: [11.866783142089844], 3: [11.866777420043945], 4: [11.866783142089844], 5: [11.866783142089844], 6: [11.866767883300781], 7: [11.866775512695312], 8: [11.866783142089844], 9: [11.866785049438477]}",,68,0.0
0.2985,698,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 5, 2: 6, 3: 7, 4: 7, 5: 5, 6: 7, 7: 7, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [5], 2: [6], 3: [7], 4: [7], 5: [5], 6: [7], 7: [7], 8: [7], 9: [5]}",11.867,11.867,"{0: [11.866926193237305], 1: [11.866899490356445], 2: [11.866899490356445], 3: [11.866899490356445], 4: [11.866880416870117], 5: [11.866896629333496], 6: [11.866901397705078], 7: [11.866905212402344], 8: [11.866901397705078], 9: [11.866889953613281]}",,59,0.0
0.3937,699,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 5, 3: 6, 4: 3, 5: 2, 6: 2, 7: 5, 8: 2, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [5], 3: [6], 4: [3], 5: [2], 6: [2], 7: [5], 8: [2], 9: [6]}",11.867,11.867,"{0: [11.867057800292969], 1: [11.867021560668945], 2: [11.867009162902832], 3: [11.867021560668945], 4: [11.866974830627441], 5: [11.867024421691895], 6: [11.866992950439453], 7: [11.867015838623047], 8: [11.866997718811035], 9: [11.867021560668945]}",,40,0.0
0.4884,700,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 6, 2: 3, 3: 5, 4: 7, 5: 7, 6: 5, 7: 4, 8: 8, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [6], 2: [3], 3: [5], 4: [7], 5: [7], 6: [5], 7: [4], 8: [8], 9: [3]}",11.867,11.867,"{0: [11.867238998413086], 1: [11.867179870605469], 2: [11.867149353027344], 3: [11.867179870605469], 4: [11.86716079711914], 5: [11.867164611816406], 6: [11.867179870605469], 7: [11.867179870605469], 8: [11.867175102233887], 9: [11.86715316772461]}",,54,0.0
0.5706,701,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 7, 3: 3, 4: 5, 5: 6, 6: 4, 7: 4, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [7], 3: [3], 4: [5], 5: [6], 6: [4], 7: [4], 8: [4], 9: [5]}",11.867,11.867,"{0: [11.867416381835938], 1: [11.867334365844727], 2: [11.867328643798828], 3: [11.867279052734375], 4: [11.867311477661133], 5: [11.867328643798828], 6: [11.867311477661133], 7: [11.867328643798828], 8: [11.867311477661133], 9: [11.867328643798828]}",,47,0.0
0.6563,702,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 6, 3: 5, 4: 3, 5: 7, 6: 4, 7: 6, 8: 6, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [6], 3: [5], 4: [3], 5: [7], 6: [4], 7: [6], 8: [6], 9: [8]}",11.867,11.867,"{0: [11.867618560791016], 1: [11.867546081542969], 2: [11.867546081542969], 3: [11.867539405822754], 4: [11.867520332336426], 5: [11.867533683776855], 6: [11.867514610290527], 7: [11.867533683776855], 8: [11.867514610290527], 9: [11.867533683776855]}",,55,0.0
0.7457,703,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 6, 3: 7, 4: 4, 5: 4, 6: 4, 7: 5, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [6], 3: [7], 4: [4], 5: [4], 6: [4], 7: [5], 8: [4], 9: [4]}",11.868,11.868,"{0: [11.867823600769043], 1: [11.86775016784668], 2: [11.867757797241211], 3: [11.867764472961426], 4: [11.867720603942871], 5: [11.867735862731934], 6: [11.867735862731934], 7: [11.867757797241211], 8: [11.867742538452148], 9: [11.867757797241211]}",,48,0.0
0.8294,704,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 6, 3: 5, 4: 4, 5: 5, 6: 6, 7: 3, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [6], 3: [5], 4: [4], 5: [5], 6: [6], 7: [3], 8: [5], 9: [6]}",11.868,11.868,"{0: [11.868050575256348], 1: [11.867961883544922], 2: [11.868009567260742], 3: [11.868009567260742], 4: [11.8679780960083], 5: [11.868024826049805], 6: [11.868001937866211], 7: [11.867969512939453], 8: [11.868001937866211], 9: [11.868001937866211]}",,48,0.0
0.9176,705,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 4, 3: 5, 4: 3, 5: 2, 6: 4, 7: 3, 8: 9, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [4], 3: [5], 4: [3], 5: [2], 6: [4], 7: [3], 8: [9], 9: [4]}",11.868,11.868,"{0: [11.868416786193848], 1: [11.868309020996094], 2: [11.86827278137207], 3: [11.868316650390625], 4: [11.86827278137207], 5: [11.86811637878418], 6: [11.86827278137207], 7: [11.868227005004883], 8: [11.868300437927246], 9: [11.868219375610352]}",,45,0.0
1.0115,706,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 6, 2: 7, 3: 7, 4: 6, 5: 5, 6: 3, 7: 4, 8: 2, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [6], 2: [7], 3: [7], 4: [6], 5: [5], 6: [3], 7: [4], 8: [2], 9: [5]}",11.869,11.869,"{0: [11.868705749511719], 1: [11.868644714355469], 2: [11.868635177612305], 3: [11.868616104125977], 4: [11.868606567382812], 5: [11.868635177612305], 6: [11.868635177612305], 7: [11.868635177612305], 8: [11.86860466003418], 9: [11.868547439575195]}",,48,0.0
1.1002,707,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 5, 2: 4, 3: 2, 4: 4, 5: 2, 6: 5, 7: 3, 8: 4, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [5], 2: [4], 3: [2], 4: [4], 5: [2], 6: [5], 7: [3], 8: [4], 9: [3]}",11.869,11.869,"{0: [11.869114875793457], 1: [11.868972778320312], 2: [11.868941307067871], 3: [11.868993759155273], 4: [11.868983268737793], 5: [11.86882495880127], 6: [11.868941307067871], 7: [11.868877410888672], 8: [11.868972778320312], 9: [11.868877410888672]}",,35,0.0
1.1946,708,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 1, 2: 6, 3: 5, 4: 6, 5: 5, 6: 4, 7: 2, 8: 7, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [1], 2: [6], 3: [5], 4: [6], 5: [5], 6: [4], 7: [2], 8: [7], 9: [2]}",11.869,11.869,"{0: [11.8694429397583], 1: [11.86936092376709], 2: [11.869339942932129], 3: [11.869396209716797], 4: [11.869328498840332], 5: [11.86935043334961], 6: [11.869328498840332], 7: [11.869349479675293], 8: [11.869375228881836], 9: [11.869386672973633]}",,42,0.0
1.2867,709,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 5, 2: 4, 3: 7, 4: 4, 5: 6, 6: 4, 7: 5, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [5], 2: [4], 3: [7], 4: [4], 5: [6], 6: [4], 7: [5], 8: [5], 9: [3]}",11.87,11.87,"{0: [11.869956970214844], 1: [11.869756698608398], 2: [11.869731903076172], 3: [11.869756698608398], 4: [11.869657516479492], 5: [11.869794845581055], 6: [11.869830131530762], 7: [11.869806289672852], 8: [11.869644165039062], 9: [11.869804382324219]}",,50,0.0
1.3772,710,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 2, 2: 6, 3: 4, 4: 4, 5: 3, 6: 5, 7: 6, 8: 6, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [2], 2: [6], 3: [4], 4: [4], 5: [3], 6: [5], 7: [6], 8: [6], 9: [2]}",11.87,11.87,"{0: [11.870431900024414], 1: [11.870189666748047], 2: [11.870189666748047], 3: [11.870098114013672], 4: [11.870189666748047], 5: [11.870058059692383], 6: [11.870216369628906], 7: [11.870177268981934], 8: [11.87024211883545], 9: [11.870216369628906]}",,42,0.0
1.463,711,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 4, 3: 4, 4: 7, 5: 6, 6: 6, 7: 5, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [4], 3: [4], 4: [7], 5: [6], 6: [6], 7: [5], 8: [5], 9: [4]}",11.871,11.871,"{0: [11.870882034301758], 1: [11.87065315246582], 2: [11.870680809020996], 3: [11.870624542236328], 4: [11.87065315246582], 5: [11.87065315246582], 6: [11.87065315246582], 7: [11.870624542236328], 8: [11.87065315246582], 9: [11.87065315246582]}",,52,0.0
1.5519,712,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 7, 2: 6, 3: 5, 4: 7, 5: 7, 6: 2, 7: 6, 8: 4, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [7], 2: [6], 3: [5], 4: [7], 5: [7], 6: [2], 7: [6], 8: [4], 9: [7]}",11.871,11.871,"{0: [11.871356964111328], 1: [11.871206283569336], 2: [11.871206283569336], 3: [11.871206283569336], 4: [11.871160507202148], 5: [11.871160507202148], 6: [11.871160507202148], 7: [11.871206283569336], 8: [11.871025085449219], 9: [11.871175765991211]}",,53,0.0
1.6629,713,0.0635,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 5, 3: 7, 4: 4, 5: 8, 6: 4, 7: 4, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [5], 3: [7], 4: [4], 5: [8], 6: [4], 7: [4], 8: [5], 9: [4]}",11.872,11.872,"{0: [11.872052192687988], 1: [11.871682167053223], 2: [11.871745109558105], 3: [11.871827125549316], 4: [11.871827125549316], 5: [11.871842384338379], 6: [11.871760368347168], 7: [11.871827125549316], 8: [11.87187385559082], 9: [11.87187385559082]}",,51,0.0
