azimuth,cluster_id,elevation,frame_count,frames_seen,num_points_per_frame,num_range_groups_per_frame,peak_counts_per_frame,range,range_mean,range_peaks_per_frame,revisit_rate_hz,sample_size,two_range_fraction
1.656,1181,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 1, 1: 8, 2: 7, 3: 4, 4: 4, 5: 4, 6: 5, 7: 3, 8: 7, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [1], 1: [8], 2: [7], 3: [4], 4: [4], 5: [4], 6: [5], 7: [3], 8: [7], 9: [4]}",11.091,11.091,"{0: [11.09109115600586], 1: [11.091222763061523], 2: [11.091222763061523], 3: [11.09113597869873], 4: [11.091207504272461], 5: [11.091222763061523], 6: [11.091222763061523], 7: [11.091049194335938], 8: [11.091222763061523], 9: [11.091222763061523]}",,47,0.0
1.7418,1182,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 3, 2: 4, 3: 5, 4: 2, 5: 6, 6: 2, 7: 3, 8: 3, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [3], 2: [4], 3: [5], 4: [2], 5: [6], 6: [2], 7: [3], 8: [3], 9: [2]}",11.092,11.092,"{0: [11.091852188110352], 1: [11.091562271118164], 2: [11.091684341430664], 3: [11.091608047485352], 4: [11.091426849365234], 5: [11.091729164123535], 6: [11.091562271118164], 7: [11.091713905334473], 8: [11.091622352600098], 9: [11.091622352600098]}",,34,0.0
1.8323,1183,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 3, 2: 5, 3: 6, 4: 3, 5: 3, 6: 5, 7: 3, 8: 5, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [3], 2: [5], 3: [6], 4: [3], 5: [3], 6: [5], 7: [3], 8: [5], 9: [7]}",11.092,11.092,"{0: [11.092458724975586], 1: [11.092071533203125], 2: [11.092199325561523], 3: [11.092199325561523], 4: [11.092150688171387], 5: [11.092182159423828], 6: [11.092103004455566], 7: [11.092310905456543], 8: [11.092231750488281], 9: [11.092263221740723]}",,45,0.0
1.9234,1184,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 4, 3: 3, 4: 5, 5: 4, 6: 6, 7: 4, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [4], 3: [3], 4: [5], 5: [4], 6: [6], 7: [4], 8: [5], 9: [4]}",11.093,11.093,"{0: [11.092941284179688], 1: [11.092823028564453], 2: [11.092806816101074], 3: [11.092772483825684], 4: [11.092639923095703], 5: [11.092840194702148], 6: [11.092806816101074], 7: [11.092706680297852], 8: [11.092639923095703], 9: [11.092823028564453]}",,44,0.0
2.0058,1185,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 3, 2: 6, 3: 3, 4: 6, 5: 3, 6: 5, 7: 2, 8: 5, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [3], 2: [6], 3: [3], 4: [6], 5: [3], 6: [5], 7: [2], 8: [5], 9: [2]}",11.093,11.093,"{0: [11.093393325805664], 1: [11.093303680419922], 2: [11.093287467956543], 3: [11.093427658081055], 4: [11.093341827392578], 5: [11.093181610107422], 6: [11.093303680419922], 7: [11.09307861328125], 8: [11.093376159667969], 9: [11.093215942382812]}",,37,0.0
2.0878,1186,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 3, 2: 3, 3: 3, 4: 4, 5: 3, 6: 6, 7: 5, 8: 3, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [3], 2: [3], 3: [3], 4: [4], 5: [3], 6: [6], 7: [5], 8: [3], 9: [2]}",11.094,11.094,"{0: [11.094134330749512], 1: [11.093876838684082], 2: [11.09385871887207], 3: [11.093876838684082], 4: [11.09385871887207], 5: [11.093694686889648], 6: [11.09385871887207], 7: [11.093803405761719], 8: [11.093894958496094], 9: [11.093803405761719]}",,38,0.0
2.1705,1187,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 1, 1: 4, 2: 5, 3: 8, 4: 8, 5: 4, 6: 8, 7: 6, 8: 6, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [1], 1: [4], 2: [5], 3: [8], 4: [8], 5: [4], 6: [8], 7: [6], 8: [6], 9: [8]}",11.094,11.094,"{0: [11.094339370727539], 1: [11.094551086425781], 2: [11.094568252563477], 3: [11.094551086425781], 4: [11.094493865966797], 5: [11.094379425048828], 6: [11.094551086425781], 7: [11.094551086425781], 8: [11.094493865966797], 9: [11.094551086425781]}",,58,0.0
2.273,1188,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 3, 2: 5, 3: 4, 4: 5, 5: 4, 6: 8, 7: 3, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [3], 2: [5], 3: [4], 4: [5], 5: [4], 6: [8], 7: [3], 8: [4], 9: [5]}",11.095,11.095,"{0: [11.09553050994873], 1: [11.095189094543457], 2: [11.095290184020996], 3: [11.095109939575195], 4: [11.095270156860352], 5: [11.095230102539062], 6: [11.095270156860352], 7: [11.095290184020996], 8: [11.095149993896484], 9: [11.095270156860352]}",,44,0.0
2.3696,1189,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 5, 3: 4, 4: 7, 5: 4, 6: 7, 7: 3, 8: 3, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [5], 3: [4], 4: [7], 5: [4], 6: [7], 7: [3], 8: [3], 9: [6]}",11.096,11.096,"{0: [11.096273422241211], 1: [11.095878601074219], 2: [11.096063613891602], 3: [11.095897674560547], 4: [11.096002578735352], 5: [11.096002578735352], 6: [11.096002578735352], 7: [11.095754623413086], 8: [11.095834732055664], 9: [11.096002578735352]}",,48,0.0
2.46,1190,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 5, 3: 3, 4: 5, 5: 4, 6: 5, 7: 6, 8: 3, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [5], 3: [3], 4: [5], 5: [4], 6: [5], 7: [6], 8: [3], 9: [6]}",11.097,11.097,"{0: [11.096893310546875], 1: [11.09665584564209], 2: [11.09665584564209], 3: [11.096719741821289], 4: [11.096698760986328], 5: [11.096698760986328], 6: [11.096590995788574], 7: [11.09665584564209], 8: [11.09674072265625], 9: [11.096698760986328]}",,45,0.0
2.5503,1191,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 3, 2: 4, 3: 4, 4: 5, 5: 5, 6: 6, 7: 6, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [3], 2: [4], 3: [4], 4: [5], 5: [5], 6: [6], 7: [6], 8: [4], 9: [5]}",11.097,11.097,"{0: [11.097620964050293], 1: [11.097332000732422], 2: [11.097509384155273], 3: [11.097576141357422], 4: [11.097397804260254], 5: [11.097197532653809], 6: [11.097442626953125], 7: [11.097397804260254], 8: [11.097553253173828], 9: [11.097465515136719]}",,47,0.0
2.6389,1192,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 5, 2: 5, 3: 6, 4: 7, 5: 2, 6: 6, 7: 4, 8: 2, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [5], 2: [5], 3: [6], 4: [7], 5: [2], 6: [6], 7: [4], 8: [2], 9: [2]}",11.098,11.098,"{0: [11.098280906677246], 1: [11.098283767700195], 2: [11.098283767700195], 3: [11.09814453125], 4: [11.098213195800781], 5: [11.098329544067383], 6: [11.098213195800781], 7: [11.098280906677246], 8: [11.098329544067383], 9: [11.098258972167969]}",,41,0.0
2.7444,1193,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 3, 3: 10, 4: 7, 5: 5, 6: 6, 7: 2, 8: 7, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [3], 3: [10], 4: [7], 5: [5], 6: [6], 7: [2], 8: [7], 9: [4]}",11.099,11.099,"{0: [11.099466323852539], 1: [11.099129676818848], 2: [11.099081993103027], 3: [11.099203109741211], 4: [11.099203109741211], 5: [11.09898567199707], 6: [11.099153518676758], 7: [11.099321365356445], 8: [11.099226951599121], 9: [11.099250793457031]}",,54,0.0
2.8371,1194,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 1, 2: 3, 3: 2, 4: 6, 5: 7, 6: 5, 7: 3, 8: 7, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [1], 2: [3], 3: [2], 4: [6], 5: [7], 6: [5], 7: [3], 8: [7], 9: [7]}",11.1,11.1,"{0: [11.10033130645752], 1: [11.100204467773438], 2: [11.09973430633545], 3: [11.099931716918945], 4: [11.100031852722168], 5: [11.100031852722168], 6: [11.100055694580078], 7: [11.099981307983398], 8: [11.100031852722168], 9: [11.100031852722168]}",,45,0.0
2.936,1195,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 6, 2: 5, 3: 6, 4: 1, 5: 4, 6: 4, 7: 8, 8: 4, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [6], 2: [5], 3: [6], 4: [1], 5: [4], 6: [4], 7: [8], 8: [4], 9: [3]}",11.101,11.101,"{0: [11.10135269165039], 1: [11.100991249084473], 2: [11.100837707519531], 3: [11.100991249084473], 4: [11.100911140441895], 5: [11.100759506225586], 6: [11.101015090942383], 7: [11.101041793823242], 8: [11.100991249084473], 9: [11.100683212280273]}",,48,0.0
3.0331,1196,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 4, 3: 4, 4: 6, 5: 5, 6: 2, 7: 5, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [4], 3: [4], 4: [6], 5: [5], 6: [2], 7: [5], 8: [5], 9: [6]}",11.102,11.102,"{0: [11.102195739746094], 1: [11.101956367492676], 2: [11.101877212524414], 3: [11.101797103881836], 4: [11.101956367492676], 5: [11.101982116699219], 6: [11.102034568786621], 7: [11.101638793945312], 8: [11.101848602294922], 9: [11.101982116699219]}",,48,0.0
3.1278,1197,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 4, 3: 4, 4: 6, 5: 3, 6: 6, 7: 5, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [4], 3: [4], 4: [6], 5: [3], 6: [6], 7: [5], 8: [4], 9: [5]}",11.103,11.103,"{0: [11.103199005126953], 1: [11.102926254272461], 2: [11.102760314941406], 3: [11.102926254272461], 4: [11.102926254272461], 5: [11.102924346923828], 6: [11.10295295715332], 7: [11.102869987487793], 8: [11.102926254272461], 9: [11.102926254272461]}",,47,0.0
3.2201,1198,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 5, 3: 5, 4: 4, 5: 6, 6: 5, 7: 2, 8: 2, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [5], 3: [5], 4: [4], 5: [6], 6: [5], 7: [2], 8: [2], 9: [5]}",11.104,11.104,"{0: [11.104007720947266], 1: [11.103840827941895], 2: [11.103896141052246], 3: [11.103840827941895], 4: [11.103896141052246], 5: [11.10378360748291], 6: [11.10386848449707], 7: [11.103530883789062], 8: [11.104007720947266], 9: [11.103840827941895]}",,43,0.0
3.3004,1199,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 6, 3: 7, 4: 5, 5: 7, 6: 3, 7: 6, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [6], 3: [7], 4: [5], 5: [7], 6: [3], 7: [6], 8: [5], 9: [4]}",11.105,11.105,"{0: [11.104923248291016], 1: [11.104780197143555], 2: [11.104663848876953], 3: [11.104751586914062], 4: [11.104663848876953], 5: [11.104751586914062], 6: [11.104692459106445], 7: [11.104751586914062], 8: [11.104808807373047], 9: [11.104578018188477]}",,51,0.0
3.3911,1200,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 6, 2: 5, 3: 3, 4: 7, 5: 7, 6: 5, 7: 8, 8: 7, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [6], 2: [5], 3: [3], 4: [7], 5: [7], 6: [5], 7: [8], 8: [7], 9: [4]}",11.106,11.106,"{0: [11.106162071228027], 1: [11.105834007263184], 2: [11.10568618774414], 3: [11.105775833129883], 4: [11.105775833129883], 5: [11.105775833129883], 6: [11.105804443359375], 7: [11.105775833129883], 8: [11.105775833129883], 9: [11.105804443359375]}",,56,0.0
3.4797,1201,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 2, 2: 5, 3: 7, 4: 5, 5: 4, 6: 4, 7: 5, 8: 5, 9: 1}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [2], 2: [5], 3: [7], 4: [5], 5: [4], 6: [4], 7: [5], 8: [5], 9: [1]}",11.107,11.107,"{0: [11.107131958007812], 1: [11.106764793395996], 2: [11.106764793395996], 3: [11.106674194335938], 4: [11.106674194335938], 5: [11.106764793395996], 6: [11.106612205505371], 7: [11.106674194335938], 8: [11.106582641601562], 9: [11.106976509094238]}",,44,0.0
3.565,1202,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 6, 3: 6, 4: 3, 5: 4, 6: 4, 7: 4, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [6], 3: [6], 4: [3], 5: [4], 6: [4], 7: [4], 8: [6], 9: [5]}",11.108,11.108,"{0: [11.108251571655273], 1: [11.107781410217285], 2: [11.107749938964844], 3: [11.107749938964844], 4: [11.107563018798828], 5: [11.107749938964844], 6: [11.107748031616211], 7: [11.107749938964844], 8: [11.107749938964844], 9: [11.107749938964844]}",,49,0.0
3.6449,1203,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 5, 3: 5, 4: 3, 5: 5, 6: 4, 7: 6, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [5], 3: [5], 4: [3], 5: [5], 6: [4], 7: [6], 8: [7], 9: [5]}",11.109,11.109,"{0: [11.108884811401367], 1: [11.108757972717285], 2: [11.108757972717285], 3: [11.108757972717285], 4: [11.108566284179688], 5: [11.108470916748047], 6: [11.108854293823242], 7: [11.108885765075684], 8: [11.108789443969727], 9: [11.108757972717285]}",,49,0.0
3.7587,1204,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 7, 2: 5, 3: 3, 4: 7, 5: 6, 6: 3, 7: 4, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [7], 2: [5], 3: [3], 4: [7], 5: [6], 6: [3], 7: [4], 8: [6], 9: [5]}",11.11,11.11,"{0: [11.110380172729492], 1: [11.11011791229248], 2: [11.11001968383789], 3: [11.109822273254395], 4: [11.11011791229248], 5: [11.11018180847168], 6: [11.110280990600586], 7: [11.11018180847168], 8: [11.11021614074707], 9: [11.110052108764648]}",,50,0.0
3.846,1205,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 3, 2: 2, 3: 4, 4: 4, 5: 3, 6: 4, 7: 3, 8: 6, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [3], 2: [2], 3: [4], 4: [4], 5: [3], 6: [4], 7: [3], 8: [6], 9: [6]}",11.111,11.111,"{0: [11.111652374267578], 1: [11.111112594604492], 2: [11.111211776733398], 3: [11.11114501953125], 4: [11.110944747924805], 5: [11.11117935180664], 6: [11.11114501953125], 7: [11.111078262329102], 8: [11.11114501953125], 9: [11.11114501953125]}",,41,0.0
3.9269,1206,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 4, 2: 5, 3: 4, 4: 5, 5: 6, 6: 4, 7: 4, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [4], 2: [5], 3: [4], 4: [5], 5: [6], 6: [4], 7: [4], 8: [4], 9: [4]}",11.112,11.112,"{0: [11.11264419555664], 1: [11.112231254577637], 2: [11.112231254577637], 3: [11.112025260925293], 4: [11.112095832824707], 5: [11.112197875976562], 6: [11.112025260925293], 7: [11.112265586853027], 8: [11.112298965454102], 9: [11.112197875976562]}",,47,0.0
4.0175,1207,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 5, 3: 6, 4: 5, 5: 6, 6: 5, 7: 9, 8: 5, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [5], 3: [6], 4: [5], 5: [6], 6: [5], 7: [9], 8: [5], 9: [7]}",11.113,11.113,"{0: [11.113868713378906], 1: [11.11358642578125], 2: [11.113447189331055], 3: [11.113412857055664], 4: [11.113517761230469], 5: [11.11355209350586], 6: [11.113412857055664], 7: [11.113517761230469], 8: [11.113517761230469], 9: [11.113306045532227]}",,57,0.0
4.1265,1208,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 7, 2: 4, 3: 4, 4: 6, 5: 1, 6: 6, 7: 8, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [7], 2: [4], 3: [4], 4: [6], 5: [1], 6: [6], 7: [8], 8: [7], 9: [5]}",11.115,11.115,"{0: [11.115339279174805], 1: [11.114978790283203], 2: [11.11508560180664], 3: [11.114652633666992], 4: [11.114978790283203], 5: [11.115119934082031], 6: [11.11494255065918], 7: [11.11483383178711], 8: [11.11494255065918], 9: [11.114761352539062]}",,53,0.0
4.2194,1209,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 3, 3: 6, 4: 4, 5: 4, 6: 7, 7: 3, 8: 2, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [3], 3: [6], 4: [4], 5: [4], 6: [7], 7: [3], 8: [2], 9: [3]}",11.116,11.116,"{0: [11.116626739501953], 1: [11.116328239440918], 2: [11.115922927856445], 3: [11.116218566894531], 4: [11.116218566894531], 5: [11.116182327270508], 6: [11.116182327270508], 7: [11.116069793701172], 8: [11.116182327270508], 9: [11.116069793701172]}",,40,0.0
4.3007,1210,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 6, 2: 3, 3: 4, 4: 5, 5: 3, 6: 7, 7: 3, 8: 6, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [6], 2: [3], 3: [4], 4: [5], 5: [3], 6: [7], 7: [3], 8: [6], 9: [3]}",11.117,11.117,"{0: [11.117712020874023], 1: [11.117410659790039], 2: [11.1173734664917], 3: [11.117147445678711], 4: [11.117260932922363], 5: [11.1173734664917], 6: [11.1173734664917], 7: [11.117147445678711], 8: [11.117410659790039], 9: [11.117147445678711]}",,46,0.0
4.3912,1211,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 5, 2: 6, 3: 7, 4: 5, 5: 7, 6: 4, 7: 3, 8: 6, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [5], 2: [6], 3: [7], 4: [5], 5: [7], 6: [4], 7: [3], 8: [6], 9: [7]}",11.118,11.118,"{0: [11.11866283416748], 1: [11.118741035461426], 2: [11.118703842163086], 3: [11.118703842163086], 4: [11.118741035461426], 5: [11.118741035461426], 6: [11.118587493896484], 7: [11.118703842163086], 8: [11.11862564086914], 9: [11.118741035461426]}",,52,0.0
4.4801,1212,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 5, 2: 4, 3: 4, 4: 3, 5: 2, 6: 2, 7: 5, 8: 2, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [5], 2: [4], 3: [4], 4: [3], 5: [2], 6: [2], 7: [5], 8: [2], 9: [6]}",11.12,11.12,"{0: [11.120256423950195], 1: [11.119983673095703], 2: [11.119864463806152], 3: [11.119903564453125], 4: [11.119787216186523], 5: [11.119396209716797], 6: [11.1200590133667], 7: [11.12002182006836], 8: [11.119903564453125], 9: [11.12002182006836]}",,36,0.0
4.569,1213,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 5, 3: 5, 4: 7, 5: 6, 6: 5, 7: 8, 8: 7, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [5], 3: [5], 4: [7], 5: [6], 6: [5], 7: [8], 8: [7], 9: [4]}",11.121,11.121,"{0: [11.121889114379883], 1: [11.121368408203125], 2: [11.121408462524414], 3: [11.12112808227539], 4: [11.121368408203125], 5: [11.121368408203125], 6: [11.121368408203125], 7: [11.121368408203125], 8: [11.121368408203125], 9: [11.121007919311523]}",,57,0.0
4.6505,1214,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 2, 3: 5, 4: 6, 5: 1, 6: 4, 7: 5, 8: 2, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [2], 3: [5], 4: [6], 5: [1], 6: [4], 7: [5], 8: [2], 9: [4]}",11.122,11.122,"{0: [11.123190879821777], 1: [11.122333526611328], 2: [11.122454643249512], 3: [11.122617721557617], 4: [11.122617721557617], 5: [11.122332572937012], 6: [11.122211456298828], 7: [11.122577667236328], 8: [11.122089385986328], 9: [11.122333526611328]}",,37,0.0
4.7399,1215,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 3, 2: 7, 3: 7, 4: 4, 5: 4, 6: 6, 7: 6, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [3], 2: [7], 3: [7], 4: [4], 5: [4], 6: [6], 7: [6], 8: [5], 9: [3]}",11.124,11.124,"{0: [11.124515533447266], 1: [11.123973846435547], 2: [11.124014854431152], 3: [11.123973846435547], 4: [11.124055862426758], 5: [11.124014854431152], 6: [11.123849868774414], 7: [11.123849868774414], 8: [11.124014854431152], 9: [11.123973846435547]}",,51,0.0
4.827,1216,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 2, 2: 5, 3: 5, 4: 4, 5: 6, 6: 5, 7: 4, 8: 1, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [2], 2: [5], 3: [5], 4: [4], 5: [6], 6: [5], 7: [4], 8: [1], 9: [6]}",11.125,11.125,"{0: [11.126033782958984], 1: [11.125268936157227], 2: [11.12535572052002], 3: [11.12535572052002], 4: [11.12527084350586], 5: [11.12535572052002], 6: [11.125397682189941], 7: [11.12527084350586], 8: [11.124807357788086], 9: [11.125397682189941]}",,41,0.0
4.9086,1217,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 6, 2: 4, 3: 6, 4: 4, 5: 5, 6: 4, 7: 5, 8: 3, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [6], 2: [4], 3: [6], 4: [4], 5: [5], 6: [4], 7: [5], 8: [3], 9: [3]}",11.126,11.126,"{0: [11.126760482788086], 1: [11.126718521118164], 2: [11.12658977508545], 3: [11.126760482788086], 4: [11.126718521118164], 5: [11.126718521118164], 6: [11.126760482788086], 7: [11.12658977508545], 8: [11.126718521118164], 9: [11.126632690429688]}",,43,0.0
