azimuth,cluster_id,elevation,frame_count,frames_seen,num_points_per_frame,num_range_groups_per_frame,peak_counts_per_frame,range,range_mean,range_peaks_per_frame,revisit_rate_hz,sample_size,two_range_fraction
0.3909,792,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 3, 2: 2, 3: 6, 4: 4, 5: 4, 6: 3, 7: 5, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [3], 2: [2], 3: [6], 4: [4], 5: [4], 6: [3], 7: [5], 8: [4], 9: [4]}",12.289,12.289,"{0: [12.289390563964844], 1: [12.289360046386719], 2: [12.289363861083984], 3: [12.289344787597656], 4: [12.28934097290039], 5: [12.289337158203125], 6: [12.289329528808594], 7: [12.289344787597656], 8: [12.289320945739746], 9: [12.289320945739746]}",,39,0.0
0.4716,793,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 2, 2: 5, 3: 3, 4: 4, 5: 5, 6: 2, 7: 5, 8: 3, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [2], 2: [5], 3: [3], 4: [4], 5: [5], 6: [2], 7: [5], 8: [3], 9: [7]}",12.289,12.289,"{0: [12.2894926071167], 1: [12.289451599121094], 2: [12.289496421813965], 3: [12.289480209350586], 4: [12.289496421813965], 5: [12.289496421813965], 6: [12.289450645446777], 7: [12.289480209350586], 8: [12.289447784423828], 9: [12.289480209350586]}",,41,0.0
0.5782,794,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 2, 2: 7, 3: 3, 4: 6, 5: 3, 6: 3, 7: 3, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [2], 2: [7], 3: [3], 4: [6], 5: [3], 6: [3], 7: [3], 8: [5], 9: [5]}",12.29,12.29,"{0: [12.289762496948242], 1: [12.289644241333008], 2: [12.289690971374512], 3: [12.289701461791992], 4: [12.289685249328613], 5: [12.289615631103516], 6: [12.289673805236816], 7: [12.289678573608398], 8: [12.289690971374512], 9: [12.289701461791992]}",,43,0.0
0.6636,795,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 6, 3: 4, 4: 4, 5: 7, 6: 5, 7: 6, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [6], 3: [4], 4: [4], 5: [7], 6: [5], 7: [6], 8: [5], 9: [5]}",12.29,12.29,"{0: [12.290005683898926], 1: [12.289916038513184], 2: [12.289909362792969], 3: [12.289909362792969], 4: [12.28989028930664], 5: [12.289909362792969], 6: [12.289875984191895], 7: [12.289909362792969], 8: [12.289909362792969], 9: [12.289909362792969]}",,52,0.0
0.7512,796,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 5, 3: 5, 4: 6, 5: 4, 6: 3, 7: 4, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [5], 3: [5], 4: [6], 5: [4], 6: [3], 7: [4], 8: [5], 9: [4]}",12.29,12.29,"{0: [12.29022216796875], 1: [12.29010009765625], 2: [12.290129661560059], 3: [12.290122985839844], 4: [12.290145874023438], 5: [12.290159225463867], 6: [12.290090560913086], 7: [12.290122985839844], 8: [12.29010009765625], 9: [12.290122985839844]}",,47,0.0
0.8451,797,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 1, 2: 3, 3: 6, 4: 4, 5: 6, 6: 3, 7: 3, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [1], 2: [3], 3: [6], 4: [4], 5: [6], 6: [3], 7: [3], 8: [5], 9: [3]}",12.29,12.29,"{0: [12.29053783416748], 1: [12.290422439575195], 2: [12.290366172790527], 3: [12.290401458740234], 4: [12.290425300598145], 5: [12.290401458740234], 6: [12.29035758972168], 7: [12.290409088134766], 8: [12.290416717529297], 9: [12.290275573730469]}",,40,0.0
0.9304,798,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 6, 3: 5, 4: 5, 5: 4, 6: 6, 7: 4, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [6], 3: [5], 4: [5], 5: [4], 6: [6], 7: [4], 8: [7], 9: [5]}",12.291,12.291,"{0: [12.290831565856934], 1: [12.290718078613281], 2: [12.290708541870117], 3: [12.290679931640625], 4: [12.290727615356445], 5: [12.290706634521484], 6: [12.290679931640625], 7: [12.290679931640625], 8: [12.290708541870117], 9: [12.290708541870117]}",,51,0.0
1.0308,799,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 5, 3: 6, 4: 6, 5: 7, 6: 5, 7: 6, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [5], 3: [6], 4: [6], 5: [7], 6: [5], 7: [6], 8: [6], 9: [4]}",12.291,12.291,"{0: [12.291162490844727], 1: [12.291059494018555], 2: [12.291133880615234], 3: [12.291123390197754], 4: [12.291123390197754], 5: [12.291090965270996], 6: [12.291090965270996], 7: [12.291123390197754], 8: [12.291123390197754], 9: [12.291123390197754]}",,53,0.0
1.1485,800,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 5, 2: 8, 3: 6, 4: 6, 5: 4, 6: 5, 7: 8, 8: 7, 9: 9}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [5], 2: [8], 3: [6], 4: [6], 5: [4], 6: [5], 7: [8], 8: [7], 9: [9]}",12.291,12.291,"{0: [12.291741371154785], 1: [12.291431427001953], 2: [12.291604042053223], 3: [12.291614532470703], 4: [12.291545867919922], 5: [12.2916259765625], 6: [12.291614532470703], 7: [12.291637420654297], 8: [12.291534423828125], 9: [12.291604042053223]}",,61,0.0
1.2472,801,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 4, 2: 4, 3: 4, 4: 5, 5: 4, 6: 3, 7: 3, 8: 3, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [4], 2: [4], 3: [4], 4: [5], 5: [4], 6: [3], 7: [3], 8: [3], 9: [3]}",12.292,12.292,"{0: [12.292131423950195], 1: [12.291982650756836], 2: [12.291919708251953], 3: [12.291982650756836], 4: [12.29195785522461], 5: [12.291994094848633], 6: [12.291994094848633], 7: [12.291946411132812], 8: [12.291919708251953], 9: [12.291982650756836]}",,40,0.0
1.3217,802,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 7, 3: 5, 4: 5, 5: 5, 6: 6, 7: 5, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [7], 3: [5], 4: [5], 5: [5], 6: [6], 7: [5], 8: [7], 9: [5]}",12.292,12.292,"{0: [12.292551040649414], 1: [12.292377471923828], 2: [12.292377471923828], 3: [12.292389869689941], 4: [12.292337417602539], 5: [12.292377471923828], 6: [12.292377471923828], 7: [12.292259216308594], 8: [12.292377471923828], 9: [12.292362213134766]}",,54,0.0
1.4141,803,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 3, 2: 6, 3: 4, 4: 4, 5: 3, 6: 4, 7: 6, 8: 8, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [3], 2: [6], 3: [4], 4: [4], 5: [3], 6: [4], 7: [6], 8: [8], 9: [7]}",12.293,12.293,"{0: [12.29299259185791], 1: [12.292905807495117], 2: [12.292810440063477], 3: [12.292781829833984], 4: [12.292852401733398], 5: [12.292837142944336], 6: [12.292752265930176], 7: [12.292810440063477], 8: [12.292852401733398], 9: [12.292852401733398]}",,51,0.0
1.5023,804,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 5, 3: 4, 4: 5, 5: 5, 6: 3, 7: 3, 8: 5, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [5], 3: [4], 4: [5], 5: [5], 6: [3], 7: [3], 8: [5], 9: [7]}",12.293,12.293,"{0: [12.293417930603027], 1: [12.293343544006348], 2: [12.293343544006348], 3: [12.293268203735352], 4: [12.293329238891602], 5: [12.293329238891602], 6: [12.293327331542969], 7: [12.293357849121094], 8: [12.293283462524414], 9: [12.293283462524414]}",,48,0.0
1.5872,805,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 6, 2: 4, 3: 7, 4: 7, 5: 5, 6: 7, 7: 3, 8: 7, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [6], 2: [4], 3: [7], 4: [7], 5: [5], 6: [7], 7: [3], 8: [7], 9: [2]}",12.294,12.294,"{0: [12.293878555297852], 1: [12.293770790100098], 2: [12.293817520141602], 3: [12.293817520141602], 4: [12.293817520141602], 5: [12.293880462646484], 6: [12.293865203857422], 7: [12.293817520141602], 8: [12.293817520141602], 9: [12.29389476776123]}",,51,0.0
1.6909,806,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 3, 3: 7, 4: 6, 5: 9, 6: 9, 7: 2, 8: 8, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [3], 3: [7], 4: [6], 5: [9], 6: [9], 7: [2], 8: [8], 9: [6]}",12.294,12.294,"{0: [12.294737815856934], 1: [12.294517517089844], 2: [12.29425048828125], 3: [12.29439926147461], 4: [12.29439926147461], 5: [12.294501304626465], 6: [12.294501304626465], 7: [12.294300079345703], 8: [12.294517517089844], 9: [12.294533729553223]}",,60,0.0
1.7844,807,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 7, 2: 2, 3: 4, 4: 3, 5: 5, 6: 4, 7: 5, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [7], 2: [2], 3: [4], 4: [3], 5: [5], 6: [4], 7: [5], 8: [5], 9: [5]}",12.295,12.295,"{0: [12.295316696166992], 1: [12.295032501220703], 2: [12.29487419128418], 3: [12.295049667358398], 4: [12.295120239257812], 5: [12.295103073120117], 6: [12.295085906982422], 7: [12.295085906982422], 8: [12.295085906982422], 9: [12.294926643371582]}",,43,0.0
1.8709,808,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 7, 2: 8, 3: 6, 4: 7, 5: 6, 6: 4, 7: 6, 8: 2, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [7], 2: [8], 3: [6], 4: [7], 5: [6], 6: [4], 7: [6], 8: [2], 9: [7]}",12.296,12.296,"{0: [12.295793533325195], 1: [12.295663833618164], 2: [12.295721054077148], 3: [12.295608520507812], 4: [12.295721054077148], 5: [12.295757293701172], 6: [12.295738220214844], 7: [12.295721054077148], 8: [12.295332908630371], 9: [12.295721054077148]}",,57,0.0
1.975,809,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 2, 2: 5, 3: 6, 4: 6, 5: 6, 6: 6, 7: 6, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [2], 2: [5], 3: [6], 4: [6], 5: [6], 6: [6], 7: [6], 8: [7], 9: [5]}",12.296,12.296,"{0: [12.296661376953125], 1: [12.296287536621094], 2: [12.296346664428711], 3: [12.296464920043945], 4: [12.296384811401367], 5: [12.296424865722656], 6: [12.296405792236328], 7: [12.296464920043945], 8: [12.296464920043945], 9: [12.296424865722656]}",,55,0.0
2.086,810,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 8, 3: 6, 4: 6, 5: 7, 6: 8, 7: 6, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [8], 3: [6], 4: [6], 5: [7], 6: [8], 7: [6], 8: [4], 9: [5]}",12.297,12.297,"{0: [12.297579765319824], 1: [12.297331809997559], 2: [12.297351837158203], 3: [12.297143936157227], 4: [12.297371864318848], 5: [12.297268867492676], 6: [12.297331809997559], 7: [12.297331809997559], 8: [12.29728889465332], 9: [12.29728889465332]}",,59,0.0
2.1895,811,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 6, 2: 5, 3: 4, 4: 5, 5: 5, 6: 5, 7: 4, 8: 7, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [6], 2: [5], 3: [4], 4: [5], 5: [5], 6: [5], 7: [4], 8: [7], 9: [2]}",12.298,12.298,"{0: [12.298285484313965], 1: [12.29793930053711], 2: [12.29806900024414], 3: [12.298134803771973], 4: [12.29806900024414], 5: [12.298134803771973], 6: [12.29806900024414], 7: [12.298110961914062], 8: [12.298134803771973], 9: [12.298175811767578]}",,46,0.0
2.272,812,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 6, 2: 3, 3: 2, 4: 3, 5: 4, 6: 6, 7: 4, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [6], 2: [3], 3: [2], 4: [3], 5: [4], 6: [6], 7: [4], 8: [5], 9: [5]}",12.299,12.299,"{0: [12.298861503601074], 1: [12.298727989196777], 2: [12.298839569091797], 3: [12.298526763916016], 4: [12.298749923706055], 5: [12.298727989196777], 6: [12.298795700073242], 7: [12.298593521118164], 8: [12.298795700073242], 9: [12.29881763458252]}",,40,0.0
2.3604,813,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 6, 3: 6, 4: 6, 5: 3, 6: 8, 7: 6, 8: 4, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [6], 3: [6], 4: [6], 5: [3], 6: [8], 7: [6], 8: [4], 9: [3]}",12.299,12.299,"{0: [12.299808502197266], 1: [12.299596786499023], 2: [12.29957389831543], 3: [12.29957389831543], 4: [12.29957389831543], 5: [12.299455642700195], 6: [12.29957389831543], 7: [12.29957389831543], 8: [12.29936408996582], 9: [12.299524307250977]}",,51,0.0
2.4617,814,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 3, 2: 5, 3: 5, 4: 6, 5: 6, 6: 6, 7: 6, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [3], 2: [5], 3: [5], 4: [6], 5: [6], 6: [6], 7: [6], 8: [7], 9: [5]}",12.3,12.3,"{0: [12.300846099853516], 1: [12.300622940063477], 2: [12.300504684448242], 3: [12.3003568649292], 4: [12.3003568649292], 5: [12.3003568649292], 6: [12.300430297851562], 7: [12.300552368164062], 8: [12.300527572631836], 9: [12.300552368164062]}",,54,0.0
2.5514,815,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 3, 3: 4, 4: 4, 5: 2, 6: 6, 7: 2, 8: 3, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [3], 3: [4], 4: [4], 5: [2], 6: [6], 7: [2], 8: [3], 9: [6]}",12.301,12.301,"{0: [12.301572799682617], 1: [12.301370620727539], 2: [12.301166534423828], 3: [12.301042556762695], 4: [12.301193237304688], 5: [12.301368713378906], 6: [12.301345825195312], 7: [12.301166534423828], 8: [12.301042556762695], 9: [12.301294326782227]}",,41,0.0
2.6402,816,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 6, 2: 2, 3: 5, 4: 4, 5: 7, 6: 4, 7: 7, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [6], 2: [2], 3: [5], 4: [4], 5: [7], 6: [4], 7: [7], 8: [4], 9: [4]}",12.302,12.302,"{0: [12.302427291870117], 1: [12.302165031433105], 2: [12.302242279052734], 3: [12.302244186401367], 4: [12.301929473876953], 5: [12.302268981933594], 6: [12.302165031433105], 7: [12.302244186401367], 8: [12.302295684814453], 9: [12.302268981933594]}",,45,0.0
2.7463,817,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 3, 2: 5, 3: 6, 4: 7, 5: 1, 6: 5, 7: 9, 8: 6, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [3], 2: [5], 3: [6], 4: [7], 5: [1], 6: [5], 7: [9], 8: [6], 9: [7]}",12.303,12.303,"{0: [12.30319881439209], 1: [12.303365707397461], 2: [12.303337097167969], 3: [12.30328369140625], 4: [12.303365707397461], 5: [12.302557945251465], 6: [12.30331039428711], 7: [12.30328369140625], 8: [12.303365707397461], 9: [12.303365707397461]}",,52,0.0
2.8748,818,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 8, 2: 5, 3: 4, 4: 5, 5: 6, 6: 8, 7: 7, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [8], 2: [5], 3: [4], 4: [5], 5: [6], 6: [8], 7: [7], 8: [4], 9: [5]}",12.304,12.304,"{0: [12.305013656616211], 1: [12.30470085144043], 2: [12.3045015335083], 3: [12.30478286743164], 4: [12.304672241210938], 5: [12.304443359375], 6: [12.304672241210938], 7: [12.304443359375], 8: [12.304784774780273], 9: [12.304586410522461]}",,57,0.0
2.9866,819,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 5, 3: 9, 4: 3, 5: 5, 6: 5, 7: 5, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [5], 3: [9], 4: [3], 5: [5], 6: [5], 7: [5], 8: [4], 9: [4]}",12.306,12.306,"{0: [12.30621337890625], 1: [12.305798530578613], 2: [12.305798530578613], 3: [12.305798530578613], 4: [12.305502891540527], 5: [12.305856704711914], 6: [12.305828094482422], 7: [12.305828094482422], 8: [12.305828094482422], 9: [12.305797576904297]}",,50,0.0
3.0718,820,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 4, 3: 3, 4: 7, 5: 6, 6: 3, 7: 4, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [4], 3: [3], 4: [7], 5: [6], 6: [3], 7: [4], 8: [4], 9: [5]}",12.307,12.307,"{0: [12.307271957397461], 1: [12.306602478027344], 2: [12.306784629821777], 3: [12.306692123413086], 4: [12.306784629821777], 5: [12.306784629821777], 6: [12.306512832641602], 7: [12.306751251220703], 8: [12.306814193725586], 9: [12.306784629821777]}",,46,0.0
3.1586,821,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 4, 2: 5, 3: 7, 4: 3, 5: 4, 6: 3, 7: 5, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [4], 2: [5], 3: [7], 4: [3], 5: [4], 6: [3], 7: [5], 8: [6], 9: [4]}",12.308,12.308,"{0: [12.308267593383789], 1: [12.307674407958984], 2: [12.307796478271484], 3: [12.30776596069336], 4: [12.307796478271484], 5: [12.307517051696777], 6: [12.30776596069336], 7: [12.30776596069336], 8: [12.30776596069336], 9: [12.307889938354492]}",,48,0.0
3.2436,822,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 3, 2: 6, 3: 7, 4: 1, 5: 3, 6: 8, 7: 7, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [3], 2: [6], 3: [7], 4: [1], 5: [3], 6: [8], 7: [7], 8: [5], 9: [5]}",12.309,12.309,"{0: [12.309289932250977], 1: [12.308551788330078], 2: [12.308935165405273], 3: [12.308775901794434], 4: [12.308870315551758], 5: [12.308488845825195], 6: [12.30887222290039], 7: [12.30887222290039], 8: [12.30887222290039], 9: [12.30887222290039]}",,50,0.0
3.3291,823,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 3, 2: 3, 3: 3, 4: 5, 5: 3, 6: 6, 7: 5, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [3], 2: [3], 3: [3], 4: [5], 5: [3], 6: [6], 7: [5], 8: [6], 9: [4]}",12.31,12.31,"{0: [12.310371398925781], 1: [12.309975624084473], 2: [12.309711456298828], 3: [12.309844017028809], 4: [12.309744834899902], 5: [12.309711456298828], 6: [12.309844017028809], 7: [12.309844017028809], 8: [12.309943199157715], 9: [12.309876441955566]}",,44,0.0
3.4168,824,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 3, 2: 6, 3: 6, 4: 3, 5: 4, 6: 5, 7: 4, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [3], 2: [6], 3: [6], 4: [3], 5: [4], 6: [5], 7: [4], 8: [5], 9: [4]}",12.311,12.311,"{0: [12.31144905090332], 1: [12.311108589172363], 2: [12.31100845336914], 3: [12.31093978881836], 4: [12.310704231262207], 5: [12.311040878295898], 6: [12.31100845336914], 7: [12.311075210571289], 8: [12.310806274414062], 9: [12.310907363891602]}",,43,0.0
3.5037,825,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 2, 2: 8, 3: 6, 4: 3, 5: 6, 6: 5, 7: 3, 8: 3, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [2], 2: [8], 3: [6], 4: [3], 5: [6], 6: [5], 7: [3], 8: [3], 9: [5]}",12.312,12.312,"{0: [12.312341690063477], 1: [12.31158447265625], 2: [12.312204360961914], 3: [12.312204360961914], 4: [12.312065124511719], 5: [12.312204360961914], 6: [12.312238693237305], 7: [12.31216812133789], 8: [12.312238693237305], 9: [12.312204360961914]}",,44,0.0
3.6055,826,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 5, 3: 4, 4: 7, 5: 6, 6: 3, 7: 6, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [5], 3: [4], 4: [7], 5: [6], 6: [3], 7: [6], 8: [5], 9: [5]}",12.313,12.313,"{0: [12.313932418823242], 1: [12.313468933105469], 2: [12.313289642333984], 3: [12.31350326538086], 4: [12.31350326538086], 5: [12.313468933105469], 6: [12.313432693481445], 7: [12.31350326538086], 8: [12.313468933105469], 9: [12.31350326538086]}",,50,0.0
3.6855,827,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 3, 2: 2, 3: 5, 4: 6, 5: 5, 6: 5, 7: 3, 8: 6, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [3], 2: [2], 3: [5], 4: [6], 5: [5], 6: [5], 7: [3], 8: [6], 9: [2]}",12.314,12.314,"{0: [12.315093994140625], 1: [12.314399719238281], 2: [12.314508438110352], 3: [12.314546585083008], 4: [12.314546585083008], 5: [12.314546585083008], 6: [12.314546585083008], 7: [12.314327239990234], 8: [12.314546585083008], 9: [12.314220428466797]}",,43,0.0
3.7704,828,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 1, 3: 2, 4: 2, 5: 2, 6: 6, 7: 5, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [1], 3: [2], 4: [2], 5: [2], 6: [6], 7: [5], 8: [6], 9: [5]}",12.316,12.316,"{0: [12.316282272338867], 1: [12.315499305725098], 2: [12.315498352050781], 3: [12.3157958984375], 4: [12.315723419189453], 5: [12.315276145935059], 6: [12.315797805786133], 7: [12.315797805786133], 8: [12.315834045410156], 9: [12.315797805786133]}",,40,0.0
